brow_l_area,brow_l_disp,brow_l_perim,brow_l_tri_area,brow_l_vel,brow_r_area,brow_r_disp,brow_r_perim,brow_r_tri_area,brow_r_vel,eye_l_area,eye_l_disp,eye_l_perim,eye_l_vel,eye_r_area,eye_r_disp,eye_r_perim,eye_r_vel,lipCornerL_height,lipCornerR_height,lip_press,lip_tri_area,lips_out_area,lips_out_disp,lips_out_perim,lips_out_vel,mouth_corners_area,mouth_corners_disp,mouth_corners_perim,mouth_corners_vel,mouth_open,oval_area,oval_disp,oval_perim,oval_vel,t,evt_brow_l_vel,evt_lipCornerL_height,evt_lipCornerR_height,evt_lip_press,evt_lips_out_disp,evt_mouth_corners_disp,evt_mouth_open,evt_brow_r_vel,evt_eye_l_vel,evt_eye_r_vel
618.1416517417364,2.4644258,178.1741354905521,73.64145590765727,21.326832,309.8023032613288,1.9239,99.90691887611807,10.764849441383392,16.649189,381.3957136066004,1.2800765,101.92084838525459,11.0776205,361.5704891834179,1.7922517,82.37446668562224,15.509922,9.148339305240512,7.452814159966516,68.12499057502697,355.2877727680515,1330.5170326343507,2.3981156,185.27024937955179,20.752995,0.0,2.7616253,136.24998115005394,23.89876,25.604739208291484,48135.17830925797,2.344902,811.01892807675,20.292488,1760991103389.0178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
612.7062118135681,1.8290879,180.02120901638108,66.73616157347905,15.288808,293.70081065091864,0.7038319,99.21820379672162,7.084099951690471,5.883124,441.18151703744013,1.3629332,106.42282350821144,11.392359,414.5218279539359,0.9320847,87.04774862947009,7.7910213,9.063019854196641,7.9182865339989315,71.15358363108186,356.30884885187237,1353.3197004636406,1.0805669,189.1613626041186,9.032141,0.0,1.5680845,142.30716726216372,13.107157,25.208436471303447,48226.56118066951,1.5416412,811.6564530683895,12.886125,1760991103508.6536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.651306005115,4.402608,177.85663129876443,68.01312112362564,37.877544,312.9142333354139,1.7102054,98.64139954032467,10.772434252684244,14.713638,407.15157102957545,1.5660884,101.93757767949299,13.473738,389.7023706165227,0.9519681,86.32255690308783,8.190193,8.885793266515329,7.4165539395369295,72.84427534227906,416.9779767868146,1288.1715584642998,1.5874276,191.47251738591356,13.657328,0.0,1.6600696,145.68855068455812,14.282298,28.07664760718205,48075.20555496718,3.6150784,809.1280671790018,31.102087,1760991103624.8862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498.8886739381147,9.759586,151.58154850080646,54.03969507820312,84.03302,405.4737031190076,5.9668283,133.00288314938712,18.192048130550013,51.376217,416.42729982918763,2.605946,104.72232036808883,22.437992,386.508975213832,5.9076796,93.5075175735926,50.86693,6.3286053951731684,5.084723386516663,69.81332559603891,463.07643692962574,1208.8449938278934,6.3204985,177.91493204992162,54.421425,0.0,3.7225997,139.62665119207782,32.05272,26.785553695287945,50390.92826063888,19.32967,813.8263576964406,166.43436,1760991103741.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608.5045852231979,7.7336426,181.90576284346844,70.84137172520222,66.78107,331.2145770208069,6.3061614,98.08014749634586,15.045138247300045,54.454575,435.99723304377255,0.9012648,104.55013029922914,7.782545,343.3940966681163,5.1224875,82.03103714815241,44.233387,6.42282860214078,5.446078279853374,66.45258846325417,439.8436561106958,1245.500375322129,6.560153,177.37640269729388,56.647823,0.0,6.044318,132.90517692650835,52.19352,27.02845407239133,48505.05700486524,19.680359,810.7630006249939,169.94263,1760991103856.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589.6416875629391,2.4460654,171.3006556783199,72.92900487792832,21.093431,337.2999470652762,7.361929,95.23132911586777,12.344393952679411,63.484947,198.19141086190064,1.7983054,93.46897301907545,15.507528,186.71772354017608,3.5815048,73.10888070724344,30.884794,7.916344598122338,6.219856907974933,72.60475410603611,526.8030051474751,1129.8429599199164,2.8408942,177.39772621411535,24.498203,0.0,3.9166133,145.20950821207222,33.774574,24.63920975776168,46747.14343244122,3.7429476,796.2230406377679,32.276978,1760991103972.7954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708.1369168679253,6.840892,177.93046047424818,85.10774023242678,58.92001,372.4248687746602,3.634507,98.5796400163172,18.984419007996642,31.303694,356.74576147131194,2.6211429,97.96481007577536,22.575676,370.063408653727,2.5849228,84.43290798090048,22.263718,6.995162561267363,5.586265850933128,70.79409726045691,519.1021410513654,1020.6713193655465,2.795774,168.59228398286845,24.079758,0.0,1.9927506,141.58819452091382,17.163387,23.226489580975887,47752.61824965265,4.4666815,801.3673730734673,38.47114,1760991104088.9001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
744.3709931759487,1.519519,180.31623318881617,88.26167919563048,13.08966,404.9662925521909,1.323335,104.15100543555688,24.18193197014729,11.399664,368.2779829081004,0.4530108,100.01796080843972,3.9023912,403.89626907009887,1.6716659,87.41154895807128,14.400306,7.421907182073973,5.8689241853676535,73.25493743077156,533.3892938416632,1071.7490154550396,0.6421413,174.41589467988035,5.5316257,0.0,0.98180866,146.50987486154312,8.457638,23.637018429388363,48119.83900004743,1.5029693,804.7918674448423,12.947095,1760991104204.9856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718.091117970174,2.371377,178.92114686383204,84.03693017811722,19.3544,372.91904393264883,2.2365055,99.30175828653714,20.483142569982302,18.253624,392.4801224625155,2.4759088,100.84570145680524,20.207552,437.04636019577345,0.90395856,89.48867903709078,7.3778133,7.49735972450907,5.834024595490409,72.00526397582459,554.0405097815242,1055.9915590088726,1.6856723,172.31664050015303,13.757904,0.0,2.099063,144.01052795164918,17.13186,23.769722303396843,48043.76023348072,2.9966931,805.9723163534854,24.458023,1760991104327.5095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744.3179131518865,2.4587839,178.52723043110404,89.39734862311147,21.717484,385.63397827623584,3.7570345,99.36162792743612,20.009039578145988,33.18443,378.81260200782356,1.734227,100.20893860236268,15.317754,383.6173412445028,1.8638446,86.7527757676575,16.462616,7.5977033504148235,5.811722410902691,73.50878788815672,571.0640433685859,1155.5774896065243,2.0413356,175.03910787141092,18.030323,0.0,1.7487931,147.01757577631344,15.44641,22.47802775672613,47929.61535034892,3.000227,805.0995261481803,26.49984,1760991104440.7263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767.2866061533965,2.4959235,179.64038728026588,91.6001586988231,23.053286,340.93300685801916,3.763474,94.86680872802602,16.103061382218904,34.76086,368.38350564386525,1.3699213,99.81090095122333,12.653109,396.3219616613294,0.82252884,87.47242307721467,7.5971856,7.392748122282824,5.610991740384811,70.3517579752118,537.4919703638963,1029.4968144794814,1.9333022,168.4823353061591,17.856705,0.0,1.9673529,140.7035159504236,18.171211,22.530521905251717,48034.77709515482,3.2411966,806.2672770456801,29.936909,1760991104548.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744.012935125963,1.964136,180.07407460045536,89.33076858021124,19.685143,392.81464867785684,3.4681926,100.70534416493217,21.208148742109447,34.759235,403.65220269383923,1.1989024,101.61530924927315,12.015748,373.1404389322103,1.0828636,85.87504344002743,10.852774,7.456199887931924,5.743485837963217,72.85647883142823,580.4011609570623,1136.6205275981756,1.4760722,174.18711500620435,14.793625,0.0,1.3846436,145.71295766285647,13.877302,23.454637676074743,48036.853939391534,2.084502,806.1959695636808,20.891487,1760991104648.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760.9823994522312,0.8805767,179.66205114614067,90.70734685784306,9.142333,370.9140848018068,0.74934524,97.52329761365786,16.562179535933275,7.77986,392.8812279182539,0.4273525,101.16686325702766,4.4368634,405.20132180262846,1.0325794,88.79247099779771,10.720457,7.893089529009679,5.663677859976709,72.82919028141197,566.042459180534,1097.8967549629115,0.5705611,174.28432998626738,5.9236856,0.0,0.9999424,145.65838056282394,10.381613,23.421698598930607,48336.88402097935,1.1877456,808.0193056936903,12.331424,1760991104745.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777.3794963819645,0.5770571,179.11601835636765,94.47540073409034,5.79164,376.721479174975,3.8943152,100.6177605689826,19.70666917593595,39.085335,375.25657357368345,0.54663664,101.68603608094682,5.4863243,383.2458158982253,0.99220407,88.77116608537347,9.958266,7.714483035078145,5.92601827348147,71.42014555557832,578.6429512776781,1111.8662753435233,0.6673317,172.68635007678532,6.6976814,0.0,1.4725678,142.84029111115663,14.779442,24.461788952693432,48106.46681272194,1.3379976,806.7976299851338,13.428826,1760991104844.7263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730.7305973333232,1.864437,178.14920990054728,88.89732017398575,18.668571,362.10949049176133,2.497814,96.85600092621216,16.852754451524522,25.010565,397.64839014309314,0.5769472,101.82263235455409,5.7769613,378.87910634729525,0.56559646,85.72180188961086,5.663306,7.730908105502348,5.840135397532982,72.1251524168679,542.4704721688843,1129.3361835819858,1.0487121,173.51519866314436,10.500734,0.0,1.4410578,144.2503048337358,14.429283,22.948476909774833,47851.695460822695,1.3642871,804.4304827110016,13.660582,1760991104944.5967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679.1967247417958,8.001582,180.79096555503978,75.50680172141769,79.90015,293.5254485334853,8.936447,95.1690068381554,10.686508880963792,89.235275,352.3390093459041,1.7515585,100.31912290054247,17.490265,353.2937810577256,2.4860792,83.9852829401101,24.824852,7.5495720315133985,5.807193497120805,71.41854665981413,532.0989123261927,1117.2222580711095,1.13468,171.5524488348338,11.330397,0.0,1.4360728,142.83709331962825,14.339968,22.86352979024182,48267.16001635451,2.779881,806.6187893908685,27.758621,1760991105044.7415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.751160302514,3.2427192,176.47843488212666,62.74356260753654,32.38047,281.97587755012665,2.2540245,90.22797399797827,12.874694358686884,22.507769,336.07809600938475,3.0434723,96.75393709351651,30.390873,292.8770020893623,0.71151805,77.33911019626973,7.104929,7.81890843851605,5.856598674015214,71.75463827743921,521.8145477536834,1092.5439315159567,0.8379588,175.191540103658,8.367516,0.0,1.8409162,143.50927655487843,18.382639,24.61565616526476,47327.16771609468,2.5053787,801.326990815437,25.017689,1760991105144.8857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
565.2882288219807,1.7313482,176.40919436112983,66.34788624840513,17.342653,283.8146468909442,2.181811,96.3878400382814,11.052263596762192,21.854874,186.3533882937679,3.6185262,99.1224430097483,36.24623,127.59034905752473,4.273075,69.51437705539556,42.80275,7.99091925250713,5.992097655910311,73.81047197711736,543.0720071883967,1190.2546824325789,1.7259456,178.32759494156235,17.288536,0.0,1.814436,147.62094395423472,18.17493,23.507564795430476,47479.05441365541,2.542795,804.174363943294,25.470793,1760991105244.7175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564.1855222394993,1.7389953,180.72356490666394,62.99144541679729,17.390123,266.0330828256634,2.8684537,93.95032085651226,10.460141352198631,28.684816,279.16214918290564,3.3437457,96.92777839033245,33.437782,270.7768993924484,2.7532132,77.30649551008136,27.532402,7.859041283517741,6.242422025721012,72.96500241458676,450.3793486521821,1172.9208531081645,1.9132833,176.16735336608346,19.133018,0.0,2.9341779,145.93000482917353,29.342064,21.61570646529263,47735.30962369415,1.6110772,807.561720287762,16.11093,1760991105344.7166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549.7930513337052,2.0394647,180.9246150452099,59.62219856432917,20.435307,237.5533001860477,2.4014564,89.79177080760789,8.931320428623373,24.06244,317.4223243265944,0.9969382,100.14076564411266,9.989258,319.9790230359004,2.8567243,80.50142975719304,28.624197,8.074230008583672,5.92002910773999,72.62026083933179,448.52628187103255,1217.1587206077518,0.89119685,177.1553074447226,8.929737,0.0,0.38199288,145.24052167866358,3.8275442,22.048192195761544,47469.80894631496,2.2585263,805.9774579126796,22.630295,1760991105444.5176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
535.2389318865169,0.7149439,177.7142501179029,57.52129779088204,7.14602,243.90052673712268,1.3000058,90.53423964386648,7.625432671691224,12.99384,314.2781646992756,0.79478014,97.80678224242772,7.9440002,346.89620497045456,0.82073474,83.4574111727683,8.203423,8.148321144015757,6.262138743781599,75.77736158894972,446.6374818508173,1230.2999042671827,1.1350012,181.45693663519768,11.3445835,0.0,1.7039545,151.55472317789943,17.031393,21.176613455634048,47693.92797177731,1.6077523,805.856349808938,16.069834,1760991105544.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528.396366573837,1.4291729,175.5345656403246,57.999542455427296,14.215099,228.3657887523605,2.2600508,88.00549541674457,4.360643695991789,22.479328,327.43750617603223,1.3788607,97.44958575852729,13.714676,346.78384528214195,1.0175364,82.25731995359361,10.120807,7.671804549589699,5.540365451787273,72.68015339173971,421.50554808004233,1158.767742556529,1.5332751,172.72375649411745,15.25054,0.0,1.6018447,145.36030678347942,15.932559,18.986064803314004,47066.07566791521,3.647666,801.1780954136385,36.281082,1760991105645.1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505.5817436349464,1.7029055,178.44218304920392,56.48395900683148,17.152632,232.83645802457914,1.3162677,90.93843405121409,4.123467594723365,13.258198,340.14399385283116,1.079104,100.5575828417431,10.86935,352.18236164740915,0.65002114,81.56993187849194,6.5473824,7.608764890980362,5.6666571278908275,72.27695023016642,477.98734875405364,1148.7066429742179,0.95114803,171.52696358666546,9.580503,0.0,0.628916,144.55390046033284,6.3348,20.494416710027927,47558.92488489157,0.8793548,803.2701861370148,8.857363,1760991105744.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.4815452102292,1.3100297,178.75594032835943,59.19147992085115,13.067406,247.3496949877357,0.6927111,92.30902480411066,6.8455669011322176,6.909718,341.1855463718699,0.92306143,101.00189939018993,9.207438,351.6772596270181,0.6890665,83.13297446424754,6.8733644,7.391798507349065,5.621670768388411,71.88831166827508,454.32954410069465,1149.9948544495196,0.40493363,171.0932911191483,4.0391693,0.0,0.46214703,143.77662333655016,4.6098666,19.51937650058672,47568.70484385525,1.0147331,803.2020206947305,10.121853,1760991105844.6357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506.16535020150866,2.6677442,174.86469535848278,56.10525780819384,26.665398,236.15477003639515,1.5203893,90.81611649944938,5.403881145930167,15.197029,315.7551637266336,1.1830982,95.37548847764496,11.825641,379.2398267733905,1.901495,83.55780080777724,19.006367,7.069553839006737,5.402967969894876,70.40958061599166,436.480414164526,1072.4443833253677,1.3902779,168.84949476831315,13.896503,0.0,0.8979141,140.81916123198332,8.975088,21.23799886378767,47134.887461622144,1.5603607,799.7046806384933,15.596563,1760991105944.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488.1661060996256,7.2197113,170.30726377700918,53.11016114670883,72.21703,279.38535277610055,4.2597237,104.08217472157902,7.939224762013582,42.60899,52.263261085376804,4.181112,92.49365604020666,41.822655,101.3937909333588,10.087215,72.97690667621484,100.899994,5.833585388755791,5.575377207665194,71.68842566558145,291.4589211175097,1062.6475418791977,8.571384,165.58837907082733,85.7375,0.0,5.065401,143.3768513311629,50.66799,15.136855553763198,50098.21705111542,10.335706,814.9253688777737,103.385574,1760991106044.6533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.02117050344407,7.425549,145.1956835118091,40.965622353034895,74.23338,484.35648140108884,13.735168,160.60511824980895,28.48767478595191,137.31079,195.76828683857133,5.786935,90.57933028012614,57.85212,249.59052399679743,12.219185,92.65549812479955,122.155464,5.533680370797499,6.124296217993967,85.74313826748669,92.74108976584903,1121.2230440354865,10.190389,186.6448559779188,101.87355,0.0,10.68482,171.48627653497337,106.8164,7.485136292546506,51692.12484920318,24.071583,821.8520720334338,240.64413,1760991106144.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.61171925428047,6.652523,109.05372062805161,26.195662020284086,66.392,590.7727506718358,4.335291,186.66756965640624,33.525636522720305,43.266083,204.9082449370378,5.7555995,71.7407998233462,57.44072,317.0421029961689,1.9028628,100.72962200317124,18.990517,4.080537915918844,6.328706660004806,74.3589062819091,112.6064062469492,844.819477978734,7.8170075,161.06926254238317,78.01352,0.0,7.3456945,148.7178125638182,73.30982,0.8976966710936705,51675.36563456676,19.410507,834.14552244463,193.71634,1760991106244.8838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
186.0749955594905,9.105929,85.23657465697063,22.574256644444286,84.31359,628.5277653918628,12.422756,195.05077009667738,31.67930036164516,115.02474,216.30702435553636,2.845808,66.78628109817583,26.349895,372.6584952396328,8.493406,104.95081938607665,78.64212,4.098639827100405,7.0709014171397175,74.89742713104981,96.62799405634799,876.8340787660381,4.7079163,163.10514330111747,43.591522,0.0,6.0876493,149.79485426209962,56.366737,0.3020735210111464,50602.87892815217,17.95221,838.6310853006929,166.22302,1760991106352.8845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
163.43117701177437,10.294809,59.90679815150303,17.485630294179565,80.38972,635.9139332013277,11.993769,193.8833161639105,30.121419065414326,93.65649,197.60143116291064,5.4343777,60.143836928726834,42.43576,425.0128552047648,8.227182,111.12433103334375,64.24411,5.3344711603182144,8.679656234731054,76.86284150777506,14.229217032687133,1101.9412928290283,4.199689,178.48726282393795,32.79437,0.0,4.6528807,153.72568301555012,36.333237,7.360520757352714,46905.93986211302,16.556019,832.8782662421934,129.28201,1760991106480.9458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.557229235531125,8.138398,37.05354662472328,2.4597994904791793,61.6421,552.496635789635,7.143025,197.77828326373495,23.21819049906205,54.102917,133.46797164547615,3.4545777,53.6180664334678,26.165768,491.39800287983206,4.0733876,118.69381355288729,30.85278,3.769840037425843,6.962262917946657,69.45485470307423,130.03273398783472,790.3525532158392,4.8633966,154.60616171045206,36.836487,0.0,4.4118176,138.90970940614847,33.416122,0.24036951337823237,48392.099451426475,9.982139,842.586847287146,75.607025,1760991106612.9724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.09879207401085,4.0517716,40.990982196787726,4.688720428752654,30.79274,622.7266714712973,6.9500146,206.18212415542862,25.571791751111242,52.81887,71.11201921783086,4.132102,40.84334935410236,31.403238,454.96483898396195,2.8495436,116.78891229182825,21.656021,2.845268639999182,5.851542151100682,58.598276271887144,10.25633635679301,672.5915349127919,6.8548512,130.37438793936687,52.09565,0.0,9.506985,117.19655254377429,72.25138,0.5106233566870481,46623.48588784252,5.03023,839.360868180082,38.22885,1760991106744.5544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.78481719918953,8.972853,60.5211944356031,12.71523789017323,67.72426,539.3182622031404,3.5451956,199.14755725884515,20.56774706594823,26.758017,160.67057692581523,8.433274,56.040187704932855,63.651695,442.8468229924784,6.501569,116.0922574799961,49.07179,3.2860411378025667,5.429994608124497,61.01616971569319,40.86265174310426,706.0997128153243,12.254981,134.26877258972283,92.496735,0.0,9.134157,122.03233943138638,68.941734,1.3123819512217743,43874.899947371356,8.717946,840.5073358867418,65.80031,1760991106877.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
