browL_height,browL_tri_area,browR_height,browR_tri_area,brow_l_area,brow_l_disp,brow_l_perim,brow_l_vel,brow_r_area,brow_r_disp,brow_r_perim,brow_r_vel,eyeL_open,eyeR_open,eye_l_area,eye_l_disp,eye_l_perim,eye_l_vel,eye_r_area,eye_r_disp,eye_r_perim,eye_r_vel,lipCornerL_height,lipCornerR_height,lip_press,lips_in_area,lips_in_disp,lips_in_perim,lips_in_vel,lips_out_area,lips_out_disp,lips_out_perim,lips_out_vel,mouth_corners_area,mouth_corners_disp,mouth_corners_perim,mouth_corners_vel,mouth_open,mouth_tri_area,nose_stable_area,nose_stable_disp,nose_stable_perim,nose_stable_vel,oval_area,oval_disp,oval_perim,oval_vel,t,evt_brow_l_vel,evt_lipCornerL_height,evt_lips_out_disp,evt_mouth_corners_disp,evt_brow_r_vel,evt_eye_l_vel,evt_eye_r_vel,evt_lipCornerR_height,evt_lip_press,evt_lips_in_disp,evt_mouth_open
34.7033285536402,18.139302724453476,35.95946811310594,4.0766446542177395,127.29337786332991,6.811852,84.16875576590115,51.691364,399.03196547816884,2.7250156,197.74944870072926,20.678633,11.649736992549748,7.541054786223319,180.74678994323037,2.6782427,64.98472764827426,20.3237,194.3028601754322,2.0541825,115.35640871545223,15.588052,26.544083025686508,63.55466415554703,0.36590267045032704,10.953168137949662,2.2329535,111.49393826992876,16.944645,654.1310074651782,2.6630526,137.539861558395,20.208427,8.8162025947773,1.7093158,310.9437624299615,12.971048,22.91639880559143,82.17950202189716,799.7520361571085,2.328642,178.76467680412344,17.67077,40164.467419511915,4.9568887,780.3536296236686,37.615078,1760990546090.5393,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33.05782235857001,22.406777795729045,31.578030614613976,4.4951392440128775,155.48806710956902,2.0236032,92.772372282469,15.399913,398.2324631789313,3.9579108,197.60408737709704,30.12027,12.64889492767349,12.316849788228776,226.50497572445832,1.2656562,72.75182091535967,9.631826,342.8475707117669,0.6236012,115.45711666583648,4.745694,25.70644479455133,65.77819530886585,0.22589235525786552,6.395027929648957,1.2684395,116.80223917748543,9.653006,659.5866374358473,1.1317618,141.53138414621412,8.612871,10.45426573518675,1.597971,324.41019431938224,12.160789,23.123290076121368,89.69678674059563,806.5438854346298,1.1585678,178.95275469805242,8.816868,41415.0551888791,3.1592479,787.95708121922,24.042328,1760990546221.9429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.05782235857001,22.406777795729045,31.578030614613976,4.4951392440128775,155.48806710956902,2.0236032,92.772372282469,15.399913,398.2324631789313,3.9579108,197.60408737709704,30.12027,12.64889492767349,12.316849788228776,226.50497572445832,1.2656562,72.75182091535967,9.631826,342.8475707117669,0.6236012,115.45711666583648,4.745694,25.70644479455133,65.77819530886585,0.22589235525786552,6.395027929648957,1.2684395,116.80223917748543,9.653006,659.5866374358473,1.1317618,141.53138414621412,8.612871,10.45426573518675,1.597971,324.41019431938224,12.160789,23.123290076121368,89.69678674059563,806.5438854346298,1.1585678,178.95275469805242,8.816868,41415.0551888791,3.1592479,787.95708121922,24.042328,1760990546221.9429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.567645189908657,15.88396292448898,28.685711581509693,4.017892463786021,139.82074868887696,4.9202833,84.57690732898295,37.10967,312.8671913764432,10.547901,174.35645407537802,79.55418,10.042028483089242,14.708196707386898,193.52664391795682,4.011995,73.30158850989451,30.25919,417.68970871073486,7.550255,112.95996553903562,56.94539,32.61537744243942,57.562339794754585,1.5206592397421432,49.118930564631526,5.1533527,116.02981510940728,38.867516,583.9837332517432,4.925418,137.57325061792946,37.14839,0.08388097076469522,4.4638534,324.09422126304963,33.66719,22.057329209060043,23.885140915777708,720.6125902636267,3.5766196,168.97477632804163,26.975513,41063.7084984598,9.885361,762.2524534338625,74.557175,1760990546354.5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.567645189908657,15.88396292448898,28.685711581509693,4.017892463786021,139.82074868887696,4.9202833,84.57690732898295,37.10967,312.8671913764432,10.547901,174.35645407537802,79.55418,10.042028483089242,14.708196707386898,193.52664391795682,4.011995,73.30158850989451,30.25919,417.68970871073486,7.550255,112.95996553903562,56.94539,32.61537744243942,57.562339794754585,1.5206592397421432,49.118930564631526,5.1533527,116.02981510940728,38.867516,583.9837332517432,4.925418,137.57325061792946,37.14839,0.08388097076469522,4.4638534,324.09422126304963,33.66719,22.057329209060043,23.885140915777708,720.6125902636267,3.5766196,168.97477632804163,26.975513,41063.7084984598,9.885361,762.2524534338625,74.557175,1760990546354.5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.457218904185236,43.94720337972116,25.96351547694085,15.715751023069034,395.5179886276231,24.583635,149.65544300967923,186.34583,345.68420674575407,21.921755,151.18917675765354,166.16856,13.276801167771016,10.229713733163793,366.0265458610904,19.35499,101.98828130575335,146.71228,226.79319706955417,15.122026,83.97510983888768,114.6261,54.89112869665727,49.06535002624394,0.3550350452189112,34.866433575725615,18.983196,154.40275608041358,143.89406,834.7029362151188,20.1268,178.80397569394222,152.56268,6.980172211778197,12.998949,434.1184653683246,98.53302,22.376814868068315,22.694771729673,507.4094606327643,22.037071,184.62913375345028,167.04266,44988.45790117523,28.1858,769.5941666281788,213.65048,1760990546486.4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.457218904185236,43.94720337972116,25.96351547694085,15.715751023069034,395.5179886276231,24.583635,149.65544300967923,186.34583,345.68420674575407,21.921755,151.18917675765354,166.16856,13.276801167771016,10.229713733163793,366.0265458610904,19.35499,101.98828130575335,146.71228,226.79319706955417,15.122026,83.97510983888768,114.6261,54.89112869665727,49.06535002624394,0.3550350452189112,34.866433575725615,18.983196,154.40275608041358,143.89406,834.7029362151188,20.1268,178.80397569394222,152.56268,6.980172211778197,12.998949,434.1184653683246,98.53302,22.376814868068315,22.694771729673,507.4094606327643,22.037071,184.62913375345028,167.04266,44988.45790117523,28.1858,769.5941666281788,213.65048,1760990546486.4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.50652176999037,34.60189721391063,27.849022479086592,2.9237185394307565,331.1388942493804,12.892426,157.42861375006558,97.58398,234.4797213292176,12.277657,110.38376469533496,92.930725,11.639057677353968,16.293446200743908,287.4003989705802,3.809588,89.51406926968725,28.835129,378.9855093710568,3.2823756,87.39391345971616,24.844608,56.92302085353039,45.80846109005531,0.19257008110952623,53.554458211917854,3.9247088,127.23787500022321,29.70649,735.8536040118335,5.9786625,146.79191647542964,45.25306,22.426669105069188,6.0513678,353.190406053013,45.803375,22.540266240417193,74.08081466357076,313.62593354373655,8.288758,169.98640052043382,62.73839,42632.68181161489,17.399628,747.562376785154,131.69942,1760990546618.5715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
25.50652176999037,34.60189721391063,27.849022479086592,2.9237185394307565,331.1388942493804,12.892426,157.42861375006558,97.58398,234.4797213292176,12.277657,110.38376469533496,92.930725,11.639057677353968,16.293446200743908,287.4003989705802,3.809588,89.51406926968725,28.835129,378.9855093710568,3.2823756,87.39391345971616,24.844608,56.92302085353039,45.80846109005531,0.19257008110952623,53.554458211917854,3.9247088,127.23787500022321,29.70649,735.8536040118335,5.9786625,146.79191647542964,45.25306,22.426669105069188,6.0513678,353.190406053013,45.803375,22.540266240417193,74.08081466357076,313.62593354373655,8.288758,169.98640052043382,62.73839,42632.68181161489,17.399628,747.562376785154,131.69942,1760990546618.5715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
27.077902271135756,41.43356716348109,27.9478089767847,5.679765423196802,374.75659194993233,3.435689,159.10643569767663,26.122402,261.66281057058853,3.098397,104.0865913933632,23.557888,11.311378125339502,15.680388367366037,287.6276888933882,2.081655,93.78875029799465,15.827345,361.45833817237025,0.46092507,85.38774499714172,3.504529,57.48545832272059,43.591417275735196,0.30653044286965375,63.36716262493608,1.1831481,124.34166804161663,8.995771,775.4440223239163,1.2989334,145.48149329892414,9.876116,22.99962492074945,2.1603146,346.07105652118895,16.425411,24.370656885266303,62.75314431244998,283.45780129675506,2.1402414,165.04040434952287,16.27279,42627.99122044803,4.5957375,746.5281923059933,34.942543,1760990546750.0942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.077902271135756,41.43356716348109,27.9478089767847,5.679765423196802,374.75659194993233,3.435689,159.10643569767663,26.122402,261.66281057058853,3.098397,104.0865913933632,23.557888,11.311378125339502,15.680388367366037,287.6276888933882,2.081655,93.78875029799465,15.827345,361.45833817237025,0.46092507,85.38774499714172,3.504529,57.48545832272059,43.591417275735196,0.30653044286965375,63.36716262493608,1.1831481,124.34166804161663,8.995771,775.4440223239163,1.2989334,145.48149329892414,9.876116,22.99962492074945,2.1603146,346.07105652118895,16.425411,24.370656885266303,62.75314431244998,283.45780129675506,2.1402414,165.04040434952287,16.27279,42627.99122044803,4.5957375,746.5281923059933,34.942543,1760990546750.0942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.577291897711223,42.474789289946614,27.392352781456214,3.970479242494966,393.0202145807843,1.985863,162.54710393046147,14.971508,229.7256218644507,2.0891407,99.23297295114021,15.750122,11.626953584078432,15.496196393551255,297.7590587105747,1.1971681,94.03612284737154,9.025503,344.955533264594,0.7511092,83.03309761074625,5.6626453,57.841481875538236,43.16633284633073,0.32387806090732657,57.09780645477848,0.731392,125.73255926584164,5.513996,797.3761896259147,0.59050155,147.7644995278817,4.451817,19.349686360385725,0.37727657,349.5756281399503,2.8443046,24.481710901656474,39.71560814607827,260.68851737187634,1.0452441,163.31596765802263,7.880141,42637.38872743883,2.5069263,747.7059201678865,18.899826,1760990546882.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.577291897711223,42.474789289946614,27.392352781456214,3.970479242494966,393.0202145807843,1.985863,162.54710393046147,14.971508,229.7256218644507,2.0891407,99.23297295114021,15.750122,11.626953584078432,15.496196393551255,297.7590587105747,1.1971681,94.03612284737154,9.025503,344.955533264594,0.7511092,83.03309761074625,5.6626453,57.841481875538236,43.16633284633073,0.32387806090732657,57.09780645477848,0.731392,125.73255926584164,5.513996,797.3761896259147,0.59050155,147.7644995278817,4.451817,19.349686360385725,0.37727657,349.5756281399503,2.8443046,24.481710901656474,39.71560814607827,260.68851737187634,1.0452441,163.31596765802263,7.880141,42637.38872743883,2.5069263,747.7059201678865,18.899826,1760990546882.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.45395126894591,47.24284671021903,28.316616596290643,2.8298524677956802,414.3567552459662,2.9795556,165.14638286116278,23.28724,225.57935674590476,2.043303,94.17298942131735,15.969792,11.207573826147353,15.825806339652958,292.57865782350245,1.4953802,94.57297163622499,11.687405,341.3782829131415,2.0810022,81.01576189523102,16.264435,59.5534836067236,42.95833789963656,0.45241561733484953,64.38329661672945,1.2106156,122.92100702898098,9.461779,755.5365439050977,1.6428117,144.4855705605969,12.839682,22.066568766550517,1.8770936,341.60826870782216,14.670753,24.862018793864976,58.64086867411423,245.94561624225602,1.5296783,164.39418441472728,11.955468,42132.72367671163,3.4774685,745.020550365662,27.178764,1760990547010.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.45395126894591,47.24284671021903,28.316616596290643,2.8298524677956802,414.3567552459662,2.9795556,165.14638286116278,23.28724,225.57935674590476,2.043303,94.17298942131735,15.969792,11.207573826147353,15.825806339652958,292.57865782350245,1.4953802,94.57297163622499,11.687405,341.3782829131415,2.0810022,81.01576189523102,16.264435,59.5534836067236,42.95833789963656,0.45241561733484953,64.38329661672945,1.2106156,122.92100702898098,9.461779,755.5365439050977,1.6428117,144.4855705605969,12.839682,22.066568766550517,1.8770936,341.60826870782216,14.670753,24.862018793864976,58.64086867411423,245.94561624225602,1.5296783,164.39418441472728,11.955468,42132.72367671163,3.4774685,745.020550365662,27.178764,1760990547010.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.64445405428176,48.88007368851222,28.490011562462787,5.276411966804974,441.3666724852629,1.8292814,166.3159610361784,13.891207,235.62237902532644,2.5985959,95.53031862083832,19.733232,11.928815294831752,15.802226581404891,312.3523789691995,1.13099,94.98901290191422,8.588518,364.37278181025897,1.3484306,85.17876676077364,10.239719,58.53103617037476,44.9081980625279,0.3868872638855476,72.3211398001946,0.79609597,119.28760768522523,6.0453978,789.2783274743401,0.96955675,141.3612892111624,7.362625,28.65099366563172,1.3870362,330.59753235871,10.532883,26.823412110228716,103.56647240114302,243.97452066561686,0.7866739,165.00148349491803,5.9738483,42664.880783393135,1.4102926,749.4503070277636,10.709487,1760990547142.3713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.64445405428176,48.88007368851222,28.490011562462787,5.276411966804974,441.3666724852629,1.8292814,166.3159610361784,13.891207,235.62237902532644,2.5985959,95.53031862083832,19.733232,11.928815294831752,15.802226581404891,312.3523789691995,1.13099,94.98901290191422,8.588518,364.37278181025897,1.3484306,85.17876676077364,10.239719,58.53103617037476,44.9081980625279,0.3868872638855476,72.3211398001946,0.79609597,119.28760768522523,6.0453978,789.2783274743401,0.96955675,141.3612892111624,7.362625,28.65099366563172,1.3870362,330.59753235871,10.532883,26.823412110228716,103.56647240114302,243.97452066561686,0.7866739,165.00148349491803,5.9738483,42664.880783393135,1.4102926,749.4503070277636,10.709487,1760990547142.3713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.63571206636573,50.45635951787754,28.859177258449183,9.306140181164519,439.6067626484654,2.3640249,167.02095783459038,17.855154,242.25598284982365,2.0024126,94.2950868563664,15.123945,11.890878369016471,13.865017736225559,308.70177897441675,1.4957831,94.37116487687531,11.297444,293.5097365404623,1.4337893,77.1434113168275,10.829212,58.674923306355005,44.10232549935431,0.36845224493445716,53.77485902258655,0.7019038,117.84068194043725,5.301383,721.5706216939135,0.8174857,138.58725664507776,6.1743565,24.437341230949528,0.8050138,327.05838027117545,6.080158,26.072927971092213,80.12152814320063,236.45314218585165,0.6256198,163.96167211405466,4.72522,42252.46200747638,2.2349997,746.7885958851981,16.880646,1760990547274.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.63571206636573,50.45635951787754,28.859177258449183,9.306140181164519,439.6067626484654,2.3640249,167.02095783459038,17.855154,242.25598284982365,2.0024126,94.2950868563664,15.123945,11.890878369016471,13.865017736225559,308.70177897441675,1.4957831,94.37116487687531,11.297444,293.5097365404623,1.4337893,77.1434113168275,10.829212,58.674923306355005,44.10232549935431,0.36845224493445716,53.77485902258655,0.7019038,117.84068194043725,5.301383,721.5706216939135,0.8174857,138.58725664507776,6.1743565,24.437341230949528,0.8050138,327.05838027117545,6.080158,26.072927971092213,80.12152814320063,236.45314218585165,0.6256198,163.96167211405466,4.72522,42252.46200747638,2.2349997,746.7885958851981,16.880646,1760990547274.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.675250838703022,50.592021639951845,28.588791886429323,5.799048010273453,438.54184738186706,1.156028,165.59284232117164,8.756801,242.0410096298245,0.717326,93.14397744825402,5.433675,11.418216110370855,14.943957817273784,306.0591366445433,1.0945835,95.94550060733147,8.291365,332.747229977068,1.2098901,81.53523100310352,9.164802,59.23429295687504,43.75709678362378,0.32616784077144223,53.59691947595838,0.75789946,119.76784779225446,5.741015,760.6041128173089,0.84812784,141.41072147916907,6.424486,22.701808416872503,0.6255913,332.8539711805447,4.7387934,25.90769229128687,62.46047297269486,221.1855002330124,0.49814576,164.78075511480858,3.773406,42253.94668377852,1.4322132,747.8128230766187,10.848877,1760990547406.7864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.675250838703022,50.592021639951845,28.588791886429323,5.799048010273453,438.54184738186706,1.156028,165.59284232117164,8.756801,242.0410096298245,0.717326,93.14397744825402,5.433675,11.418216110370855,14.943957817273784,306.0591366445433,1.0945835,95.94550060733147,8.291365,332.747229977068,1.2098901,81.53523100310352,9.164802,59.23429295687504,43.75709678362378,0.32616784077144223,53.59691947595838,0.75789946,119.76784779225446,5.741015,760.6041128173089,0.84812784,141.41072147916907,6.424486,22.701808416872503,0.6255913,332.8539711805447,4.7387934,25.90769229128687,62.46047297269486,221.1855002330124,0.49814576,164.78075511480858,3.773406,42253.94668377852,1.4322132,747.8128230766187,10.848877,1760990547406.7864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.600582985037924,52.99715314231138,27.70500591189868,6.211789932558708,456.79560516721443,1.468073,166.36932560206125,11.190522,237.81038764168906,0.9472751,92.44352292407832,7.220692,11.770401172100176,16.65900914104734,323.3849722516784,1.0658216,97.97132048492314,8.124324,375.44504945789146,0.8137072,83.51002707705092,6.202558,60.37464381660272,45.168549044558866,0.46316576491794437,70.82707544502416,0.9225452,122.61458334901556,7.0321865,810.195389620651,0.92945254,144.68565271023868,7.084839,31.394048648666125,0.88309884,339.8757859656688,6.731503,27.190026532894272,109.51581594064805,226.85530957767753,0.66890806,165.29051135045952,5.098814,42155.21545080326,1.7306093,746.8438573343611,13.19173,1760990547537.9753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.600582985037924,52.99715314231138,27.70500591189868,6.211789932558708,456.79560516721443,1.468073,166.36932560206125,11.190522,237.81038764168906,0.9472751,92.44352292407832,7.220692,11.770401172100176,16.65900914104734,323.3849722516784,1.0658216,97.97132048492314,8.124324,375.44504945789146,0.8137072,83.51002707705092,6.202558,60.37464381660272,45.168549044558866,0.46316576491794437,70.82707544502416,0.9225452,122.61458334901556,7.0321865,810.195389620651,0.92945254,144.68565271023868,7.084839,31.394048648666125,0.88309884,339.8757859656688,6.731503,27.190026532894272,109.51581594064805,226.85530957767753,0.66890806,165.29051135045952,5.098814,42155.21545080326,1.7306093,746.8438573343611,13.19173,1760990547537.9753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.52315693565478,56.14370741473599,30.529576462783385,8.25501495580447,482.28145640510076,0.893122,167.36118253365035,6.715327,257.34146023167017,0.7697196,91.10051837161481,5.787472,11.959245546528603,13.24370586152682,325.4744867652397,1.3294084,96.8241732434319,9.995736,289.398108246722,1.5802393,78.0273419422474,11.881717,59.85845473506119,43.62635530373858,0.2599673196282017,66.65069234790916,1.4914145,115.68942967894642,11.21385,695.2166070749407,2.3699336,135.97700371940047,17.819378,27.292939418403783,2.0904572,321.1361645420958,15.718012,25.190267423865638,99.59575556017131,215.61122300501435,1.1717339,164.66989854225673,8.81019,42355.11136092047,2.905972,748.1944968131328,21.849815,1760990547670.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.52315693565478,56.14370741473599,30.529576462783385,8.25501495580447,482.28145640510076,0.893122,167.36118253365035,6.715327,257.34146023167017,0.7697196,91.10051837161481,5.787472,11.959245546528603,13.24370586152682,325.4744867652397,1.3294084,96.8241732434319,9.995736,289.398108246722,1.5802393,78.0273419422474,11.881717,59.85845473506119,43.62635530373858,0.2599673196282017,66.65069234790916,1.4914145,115.68942967894642,11.21385,695.2166070749407,2.3699336,135.97700371940047,17.819378,27.292939418403783,2.0904572,321.1361645420958,15.718012,25.190267423865638,99.59575556017131,215.61122300501435,1.1717339,164.66989854225673,8.81019,42355.11136092047,2.905972,748.1944968131328,21.849815,1760990547670.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.51657329215647,58.809706100925425,31.458904975376022,9.452366099577066,496.8485892348604,0.268672,168.96627198163443,2.0227153,261.2543183373256,1.73728,91.93709624909575,13.07923,11.844625917018236,13.192013941878313,323.8481434061738,0.65376353,96.89307091813657,4.9219027,286.4613866214624,0.47525916,77.98400258276816,3.578021,59.380360436632735,44.61398445346392,0.6604145061237717,85.61869916329864,1.1224942,117.95353083911132,8.450774,752.4641628959941,0.6955241,138.66286870851158,5.2363005,31.896499051659156,1.0422041,326.6153879187198,7.846305,26.992932453169423,127.3784199182443,233.71844850192159,0.30277008,164.458970730929,2.2794254,42296.832800540884,1.8093972,746.673459254181,13.622171,1760990547803.8003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.51657329215647,58.809706100925425,31.458904975376022,9.452366099577066,496.8485892348604,0.268672,168.96627198163443,2.0227153,261.2543183373256,1.73728,91.93709624909575,13.07923,11.844625917018236,13.192013941878313,323.8481434061738,0.65376353,96.89307091813657,4.9219027,286.4613866214624,0.47525916,77.98400258276816,3.578021,59.380360436632735,44.61398445346392,0.6604145061237717,85.61869916329864,1.1224942,117.95353083911132,8.450774,752.4641628959941,0.6955241,138.66286870851158,5.2363005,31.896499051659156,1.0422041,326.6153879187198,7.846305,26.992932453169423,127.3784199182443,233.71844850192159,0.30277008,164.458970730929,2.2794254,42296.832800540884,1.8093972,746.673459254181,13.622171,1760990547803.8003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.14888098662464,58.962160336847106,32.272919713721535,8.882467303150479,499.8149674081093,2.6433945,168.79598328011767,20.283863,270.6891737734699,0.8198981,92.44756636203796,6.291419,12.490514588325919,13.297934065767642,339.6880390620964,1.1192,96.74431153689707,8.588085,295.92449098478755,0.8924154,79.52150410468359,6.8478737,60.67431170459636,46.54168612486669,0.38241337453348156,84.98814803184081,0.61834395,120.95943980266519,4.74481,791.1430867913182,0.9442661,141.64682108086205,7.245745,36.877555342521326,0.7416777,334.190226944136,5.691201,27.987277662847383,149.50650263865916,234.29885285331056,0.2895552,165.29550738764533,2.2218773,42621.94259963902,1.6779072,749.6234035071113,12.875278,1760990547934.1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.14888098662464,58.962160336847106,32.272919713721535,8.882467303150479,499.8149674081093,2.6433945,168.79598328011767,20.283863,270.6891737734699,0.8198981,92.44756636203796,6.291419,12.490514588325919,13.297934065767642,339.6880390620964,1.1192,96.74431153689707,8.588085,295.92449098478755,0.8924154,79.52150410468359,6.8478737,60.67431170459636,46.54168612486669,0.38241337453348156,84.98814803184081,0.61834395,120.95943980266519,4.74481,791.1430867913182,0.9442661,141.64682108086205,7.245745,36.877555342521326,0.7416777,334.190226944136,5.691201,27.987277662847383,149.50650263865916,234.29885285331056,0.2895552,165.29550738764533,2.2218773,42621.94259963902,1.6779072,749.6234035071113,12.875278,1760990547934.1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.125330557627304,61.106496748403345,32.07832344723399,10.671903041385423,513.2345905894077,0.91150165,169.28479942865945,6.9110937,283.1629903603802,1.6214952,95.33478698217021,12.294334,12.351749109474786,14.070195431595545,340.8632202420597,0.306885,98.00689941923106,2.3268316,310.8771236726183,0.51815975,79.68538689667658,3.9287367,61.61033519127724,47.475216888068545,0.320123331033091,93.45596759672459,0.35018754,123.54761274250842,2.6551557,792.3653234714573,0.68827146,143.60833974011595,5.218541,42.59453804050921,0.8887834,340.62223838367083,6.738842,27.526335813498598,173.42874610432764,248.10602453788673,0.25745016,167.11303861978462,1.9520118,42765.557688179164,0.84565395,750.2673547776413,6.41183,1760990548066.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.125330557627304,61.106496748403345,32.07832344723399,10.671903041385423,513.2345905894077,0.91150165,169.28479942865945,6.9110937,283.1629903603802,1.6214952,95.33478698217021,12.294334,12.351749109474786,14.070195431595545,340.8632202420597,0.306885,98.00689941923106,2.3268316,310.8771236726183,0.51815975,79.68538689667658,3.9287367,61.61033519127724,47.475216888068545,0.320123331033091,93.45596759672459,0.35018754,123.54761274250842,2.6551557,792.3653234714573,0.68827146,143.60833974011595,5.218541,42.59453804050921,0.8887834,340.62223838367083,6.738842,27.526335813498598,173.42874610432764,248.10602453788673,0.25745016,167.11303861978462,1.9520118,42765.557688179164,0.84565395,750.2673547776413,6.41183,1760990548066.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.598324106857195,63.05352257628758,32.58308835914584,12.133666590452695,522.734392007352,0.71521926,169.0198959379086,5.39201,288.3859725452894,2.043846,97.2425191887127,15.408472,12.002307335977736,12.907585343758845,325.3702962596317,0.8982469,95.86952501077852,6.7718477,296.3892514352643,1.0779012,81.1947676905107,8.126255,62.83691085424826,47.362428953850454,0.5153258588543976,107.4814139944612,1.560011,125.45392283968943,11.760862,776.8963239236662,1.2367706,144.21419998718744,9.323965,45.7798346909694,1.1996439,344.8387468709818,9.044067,26.598734258341025,197.04801911932267,270.4152189105985,0.79372567,171.36881877352513,5.983866,43115.93020495173,1.1140721,753.2765546875917,8.398946,1760990548198.6543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.598324106857195,63.05352257628758,32.58308835914584,12.133666590452695,522.734392007352,0.71521926,169.0198959379086,5.39201,288.3859725452894,2.043846,97.2425191887127,15.408472,12.002307335977736,12.907585343758845,325.3702962596317,0.8982469,95.86952501077852,6.7718477,296.3892514352643,1.0779012,81.1947676905107,8.126255,62.83691085424826,47.362428953850454,0.5153258588543976,107.4814139944612,1.560011,125.45392283968943,11.760862,776.8963239236662,1.2367706,144.21419998718744,9.323965,45.7798346909694,1.1996439,344.8387468709818,9.044067,26.598734258341025,197.04801911932267,270.4152189105985,0.79372567,171.36881877352513,5.983866,43115.93020495173,1.1140721,753.2765546875917,8.398946,1760990548198.6543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.955829764459573,56.79381901081216,29.60146949557061,9.16172214047139,476.45133462316437,2.3841655,167.41471593779252,18.106335,284.7653443430686,5.1960044,107.2745834905674,39.460594,11.678831770309305,12.690822952549993,313.43908817916395,1.752571,95.5894416025319,13.309744,282.394573811264,2.1633046,79.88424114179648,16.429024,60.865479862793705,47.95660232904398,0.2978906057608301,105.1770574052671,2.7732782,129.95364973710738,21.061417,798.3555250930331,1.9727955,147.33653079531103,14.98222,52.532404339023486,1.3597996,356.4195390724425,10.326878,25.400453796237528,226.31771633009242,320.6172007526033,2.147901,171.84683174830778,16.312044,43337.49953039111,3.1325784,752.4507676495593,23.790089,1760990548330.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.955829764459573,56.79381901081216,29.60146949557061,9.16172214047139,476.45133462316437,2.3841655,167.41471593779252,18.106335,284.7653443430686,5.1960044,107.2745834905674,39.460594,11.678831770309305,12.690822952549993,313.43908817916395,1.752571,95.5894416025319,13.309744,282.394573811264,2.1633046,79.88424114179648,16.429024,60.865479862793705,47.95660232904398,0.2978906057608301,105.1770574052671,2.7732782,129.95364973710738,21.061417,798.3555250930331,1.9727955,147.33653079531103,14.98222,52.532404339023486,1.3597996,356.4195390724425,10.326878,25.400453796237528,226.31771633009242,320.6172007526033,2.147901,171.84683174830778,16.312044,43337.49953039111,3.1325784,752.4507676495593,23.790089,1760990548330.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
